13:32:52;460.42;570.07;133.56;16.24;0;-1;1.76;-3.54;100;0;-7;0.18;-2;0;0;1;0
13:32:53;469.87;563.65;133.34;16.28;0;-1;1.75;-3.51;100;0;-7;0.18;-2;0;0;1;0
13:32:54;479.21;557.04;133.12;16.33;0;-1;1.75;-3.49;100;0;-7;0.17;-2;0;0;1;0
13:32:55;488.44;550.26;132.91;16.37;0;-1;1.76;-3.48;100;0;-7;0.16;-2;0;0;1;0
13:32:56;497.55;543.37;132.71;16.41;0;-1;1.77;-3.48;100;0;-7;0.15;-2;0;0;1;0
13:32:57;506.55;536.39;132.5;16.45;0;-1;1.79;-3.48;100;0;-7;0.13;-2;0;0;1;0
13:32:58;515.43;529.36;132.3;16.49;0;-1;1.81;-3.49;100;0;-7;0.11;-2;0;0;1;0
13:32:59;524.19;522.29;132.11;16.53;0;-1;1.84;-3.51;100;0;-7;0.09;-2;0;0;1;0
13:33:00;532.84;515.22;131.92;16.56;0;-1;1.87;-3.53;100;0;-7;0.07;-2;0;0;1;0
13:33:01;541.37;508.16;131.74;16.6;0;-1;1.9;-3.56;100;0;-7;0.04;-2;0;0;1;0
13:33:02;549.78;501.13;131.56;16.63;0;-1;1.94;-3.6;100;0;-7;0.01;-2;0;0;1;0
13:33:03;558.07;494.16;131.39;16.66;0;-1;1.97;-3.64;100;0;-7;-0.02;-2;0;0;1;0
13:33:04;566.25;487.24;131.22;16.69;0;-1;2.01;-3.68;100;0;-7;-0.05;-2;0;0;1;0
13:33:05;574.31;480.41;131.06;16.72;0;-1;2.04;-3.73;100;0;-7;-0.08;-2;0;0;1;0
13:33:06;582.26;473.65;130.9;16.75;0;-1;2.08;-3.78;100;0;-7;-0.12;-2;0;0;1;0
13:33:07;590.1;466.99;130.75;16.78;0;-1;2.11;-3.84;100;0;-7;-0.16;-2;0;0;1;0
13:33:08;597.83;460.43;130.6;16.81;0;-1;2.14;-3.9;100;0;-7;-0.19;-2;0;0;1;0
13:33:09;605.45;453.98;130.46;16.83;0;-1;2.17;-3.97;100;0;-7;-0.23;-2;0;0;1;0
13:33:10;612.96;447.65;130.32;16.86;0;-1;2.2;-4.04;100;0;-7;-0.27;-2;0;0;1;0
13:33:11;620.37;441.43;130.19;16.88;0;-1;2.23;-4.11;100;0;-7;-0.31;-4;0;0;1;0
13:33:12;627.68;435.34;130.06;16.9;0;-1;2.25;-4.18;100;0;-7;-0.31;-4;0;0;1;0
13:33:13;634.89;429.4;129.94;16.92;0;-1;2.28;-4.26;100;0;-7;-0.28;-4;0;0;1;0
13:33:14;641.99;423.6;129.82;16.95;0;-1;2.32;-4.33;100;0;-7.5;-0.24;-4;0;0;1;0
13:33:15;649.01;417.98;129.71;16.96;0;-1;2.36;-4.4;100;0;-7.5;-0.17;-4;0;0;1;0
13:33:16;655.93;412.56;129.61;16.98;0;-1;2.39;-4.46;100;0;-7.5;-0.1;-4;0;0;1;0
13:33:17;662.76;407.36;129.51;17;0;-1;2.43;-4.51;100;0;-7.5;-0.02;-4;0;0;1;0
13:33:18;669.51;402.39;129.42;17.02;0;-1;2.48;-4.56;100;0;-7.5;0.06;-4;0;0;1;0
13:33:19;676.17;397.67;129.33;17.03;0;-1;2.52;-4.59;100;0;-7.5;0.14;-4;0;0;1;0
13:33:20;682.76;393.2;129.25;17.05;0;-1;2.57;-4.62;100;0;-7.5;0.23;-4;0;0;1;0
13:33:21;689.28;388.98;129.18;17.06;0;-1;2.62;-4.63;100;0;-7.5;0.32;-4;0;0;1;0
13:33:22;695.73;385.03;129.11;17.07;0;-1;2.67;-4.63;100;0;-7.5;0.4;-4;0;0;1;0
13:33:23;702.12;381.33;129.05;17.09;0;-1;2.72;-4.62;100;0;-7.5;0.49;-4;0;0;1;0
13:33:24;708.44;377.9;128.99;17.1;0;-1;2.78;-4.6;100;0;-7.5;0.58;-4;0;0;1;0
13:33:25;714.72;374.72;128.94;17.11;0;-1;2.83;-4.57;100;0;-7.5;0.67;-4;0;0;1;0
13:33:26;720.94;371.8;128.9;17.12;0;-1;2.89;-4.53;100;0;-7.5;0.76;-4;0;0;1;0
13:33:27;727.11;369.12;128.86;17.13;0;-1;2.95;-4.47;100;0;-7.5;0.84;-4;0;0;1;0
13:33:28;733.24;366.7;128.82;17.14;0;-1;3.01;-4.41;100;0;-7.5;0.93;-4;0;0;1;0
13:33:29;739.33;364.51;128.79;17.15;0;-1;3.07;-4.34;100;0;-7.5;1.02;-4;0;0;1;0
13:33:30;745.39;362.55;128.77;17.15;0;-1;3.14;-4.26;100;0;-7.5;1.1;-2;0;0;1;0
13:33:31;751.42;360.82;128.75;17.16;0;-1;3.21;-4.17;100;0;-7.5;1.15;-2;0;0;1;0
13:33:32;757.42;359.34;128.73;17.17;0;-1;3.28;-4.07;100;0;-7.5;1.18;-2;0;0;1;0
13:33:33;763.4;358.08;128.72;17.17;0;-1;3.34;-3.97;100;0;-7.5;1.18;-2;0;0;1;0
13:33:34;769.36;357.03;128.71;17.18;0;-1;3.4;-3.86;100;0;-7.5;1.16;-2;0;0;1;0
13:33:35;775.3;356.15;128.69;17.18;0;-1;3.46;-3.76;100;0;-7.5;1.13;-2;0;0;1;0
13:33:36;781.23;355.39;128.68;17.19;0;-1;3.51;-3.65;100;0;-7.5;1.1;-2;0;0;1;0
13:33:37;787.15;354.71;128.67;17.19;0;-1;3.56;-3.54;100;0;-7.5;1.06;-2;0;0;1;0
13:33:38;793.06;354.06;128.66;17.2;0;-1;3.6;-3.44;100;0;-7.5;1.02;-2;0;0;1;0
13:33:39;798.95;353.4;128.65;17.2;0;-1;3.65;-3.35;100;0;-7.5;0.98;-2;0;0;1;0
13:33:40;804.84;352.69;128.63;17.21;0;-1;3.7;-3.26;100;0;-7.5;0.93;-2;0;0;1;0
13:33:41;810.71;351.91;128.62;17.21;0;-1;3.74;-3.18;100;0;-7.5;0.89;-2;0;0;1;0
13:33:42;816.57;351.04;128.6;17.22;0;-1;3.79;-3.11;100;0;-7.5;0.85;-2;0;0;1;0
13:33:43;822.41;350.08;128.59;17.22;0;-1;3.85;-3.04;100;0;-7.5;0.8;-2;0;0;1;0
13:33:44;828.23;349.01;128.57;17.22;0;-1;3.9;-2.99;100;0;-7.5;0.76;-2;0;0;1;0
13:33:45;834.04;347.83;128.55;17.23;0;-1;3.96;-2.95;100;0;-7.5;0.71;-2;0;0;1;0
13:33:46;839.83;346.54;128.53;17.23;0;-1;4.03;-2.91;100;0;-7.5;0.67;-2;0;0;1;0
13:33:47;845.59;345.15;128.51;17.23;0;-1;4.09;-2.89;100;0;-7.5;0.63;-2;0;0;1;0
13:33:48;851.33;343.67;128.49;17.24;0;-1;4.16;-2.87;100;0;-7.5;0.58;-2;0;0;1;0
13:33:49;857.05;342.09;128.47;17.24;0;-1;4.23;-2.87;100;0;-7.5;0.53;-2;0;0;1;0
13:33:50;862.73;340.43;128.45;17.24;0;-1;4.31;-2.87;100;0;-7.5;0.49;-2;0;0;1;0
13:33:51;868.39;338.69;128.43;17.25;0;-1;4.39;-2.88;100;0;-7.5;0.44;-2;0;0;1;0
13:33:52;874.02;336.87;128.4;17.25;0;-1;4.46;-2.9;100;0;-7.5;0.39;-2;0;0;1;0
13:33:53;879.46;304.37;126.48;17.25;0;-1;4.55;-2.91;100;0;-7.5;0.34;-2;0;0;1;0
13:33:54;884.17;255.09;124.63;17.25;0;-1;4.63;-2.92;100;0;-7.5;0.29;-2;0;0;1;0
13:33:55;887.82;187.49;124.8;17.25;0;-1;4.72;-2.97;100;0;-7.5;0.24;-2;1;0;1;0
13:33:56;890.29;106.54;123.15;17.25;0;-1;4.82;-3;100;0;-7.5;0.18;-2;1;0;1;0
13:33:57;891.55;49.62;123.49;17.25;0;-1;4.92;-3.07;100;0;-7.5;0.12;-2;1;0;1;0
13:33:58;891.81;-20.41;121.99;17.25;0;-1;5.03;-3.13;100;0;-7.5;0.06;-2;1;0;1;0
13:33:59;891.05;-66.47;120.54;17.24;0;-1;5.14;-3.19;100;0;-7.5;0;-1.6;1;0;1;0
13:34:00;889.32;-133.97;121.13;17.23;0;-1;5.26;-3.3;100;0;-7.5;-0.08;-1.6;1;0;1;0
13:34:01;886.75;-178.16;119.81;17.21;0;-1;5.38;-3.39;100;0;-7.6;-0.16;-1.6;1;0;1;0
13:34:02;883.29;-230.63;120.51;17.2;0;-1;5.5;-3.52;100;0;-7.6;-0.25;-1.6;1;0;1;0
13:34:03;879.24;-251.01;121.22;17.18;0;-1;5.62;-3.66;100;0;-7.6;-0.34;-1.6;1;0;1;0
13:34:04;874.89;-279.75;120.02;17.15;0;-1;5.74;-3.78;100;0;-7.6;-0.44;-1.6;1;0;1;0
13:34:05;870.02;-299.81;120.78;17.13;0;-1;5.85;-3.93;100;0;-7.6;-0.55;-1.6;1;0;1;0
13:34:06;864.95;-317.87;119.61;17.1;0;-1;5.95;-4.07;100;0;-7.6;-0.65;-1.6;1;0;1;0
13:34:07;859.43;-339.39;120.42;17.07;0;-1;6.05;-4.24;100;0;-7.6;-0.76;-1.6;1;0;1;0
13:34:08;853.75;-347.48;119.28;17.04;0;-1;6.13;-4.39;100;0;-7.6;-0.87;-1.6;1;0;1;0
13:34:09;847.71;-371.86;120.12;17;0;-1;6.22;-4.58;100;0;-7.6;-0.97;-4.4;1;0;1;0
13:34:10;841.34;-400.83;119.06;16.97;0;-1;6.29;-4.74;100;0;-7.6;-1.02;-4.4;1;0;1;0
13:34:11;834.47;-418.46;118.02;16.93;0;-1;6.37;-4.91;100;0;-7.6;-1.03;-4.4;1;0;1;0
13:34:12;827.08;-466.16;119;16.89;0;-1;6.46;-5.1;100;0;-7.6;-1.03;-4.4;1;0;1;0
13:34:13;818.9;-527.81;118.16;16.85;0;-1;6.54;-5.27;100;0;-7.6;-1;-4.4;1;0;1;0
13:34:14;808.76;-707.71;119.6;16.74;15;-1;6.63;-5.43;100;0;-7.6;-0.97;-4.4;1;0;1;0
13:34:15;794.68;-1007.95;119.66;15.97;13;-1;6.73;-5.55;100;0;-7.6;-0.92;-4.4;1;0;1;0
13:34:16;774.57;-1408.63;122.32;14.55;13;-1;6.84;-5.66;100;0;-7.6;-0.87;-4.4;1;0;1;0
13:34:17;748.19;-1716.62;123.49;12.58;13;-1;6.96;-5.72;100;0;-7.6;-0.81;-4.4;1;0;1;0
13:34:18;719.08;-1707.17;126.37;10.12;13;-1;7.06;-5.81;100;0;-7.6;-0.75;-4.4;1;0;1;0
13:34:19;690.59;-1749.58;125.48;7.24;13;-1;7.16;-5.83;100;0;-7.6;-0.68;-4.4;0;0;1;0
13:34:20;659.78;-1968.46;128.87;4.01;13;-1;7.25;-5.85;100;0;-7.6;-0.6;-4.4;0;0;1;0
13:34:21;623.98;-2349.05;130.04;0.46;13;-1;7.32;-5.8;100;0;-7.6;-0.52;-4.4;0;0;1;0
13:34:22;580.94;-2833.46;134.72;-3.36;13;-1;7.38;-5.74;100;0;-7.6;-0.44;-4.4;0;0;1;0
13:34:23;528.94;-3425.52;140.13;-7.45;12;-1;7.41;-5.63;100;0;-7.6;-0.34;-4.4;0;0;1;0
13:34:24;466.1;-4134.91;146.31;-11.65;2;-1;7.4;-5.47;100;0;-7.6;-0.24;-3.6;0;0;1;0
13:34:25;390.6;-4933.65;153.28;-15.26;-8;-1;7.35;-5.25;100;0;-7.6;-0.13;-3.2;0;0;1;0
13:34:26;301.68;-5723.54;160.92;-17.44;-15;-1;7.24;-4.96;100;0;-7.6;-0.03;-2;0;0;1;0
13:34:27;200.76;-6344.09;168.95;-17.73;-15;-1;7.08;-4.61;100;0;-7.6;0.04;-2;0;0;1;0
13:34:28;91.97;-6645.6;176.92;-16.29;-15;-1;6.85;-4.17;100;0;-7.6;0.1;-2;0;0;1;0
